transaction_id,date,customer_id,gender,age,product_category,quantity,price_per_unit,total_amount
336,2023-12-12,336,Female,52,Beauty,3,50,150
337,2023-05-01,337,Male,38,Clothing,1,500,500
338,2023-07-26,338,Male,54,Beauty,2,50,100
339,2023-03-03,339,Female,22,Electronics,2,25,50
340,2023-10-19,340,Female,36,Clothing,4,300,1200
341,2023-05-07,341,Male,31,Clothing,4,50,200
342,2023-10-24,342,Female,43,Clothing,4,500,2000
343,2023-11-01,343,Male,21,Electronics,2,25,50
344,2023-01-21,344,Female,42,Beauty,1,30,30
345,2023-11-14,345,Male,62,Electronics,1,30,30
346,2023-02-11,346,Male,59,Clothing,2,500,1000
347,2023-08-03,347,Male,42,Electronics,1,25,25
348,2023-12-03,348,Female,35,Electronics,2,300,600
349,2023-10-26,349,Female,57,Beauty,1,50,50
350,2023-10-17,350,Male,25,Beauty,3,25,75
351,2023-09-25,351,Female,56,Clothing,3,30,90
352,2023-06-11,352,Male,57,Electronics,2,500,1000
353,2023-05-14,353,Male,31,Electronics,1,500,500
354,2023-04-15,354,Female,49,Beauty,4,50,200
355,2023-12-09,355,Female,55,Electronics,1,500,500
356,2023-06-10,356,Male,50,Electronics,3,500,1500
357,2023-05-03,357,Female,40,Electronics,3,25,75
358,2023-05-16,358,Female,32,Beauty,1,300,300
359,2023-07-22,359,Male,50,Clothing,1,50,50
360,2023-03-09,360,Male,42,Clothing,4,25,100
361,2023-12-10,361,Female,34,Electronics,4,300,1200
362,2023-11-27,362,Male,50,Clothing,1,25,25
363,2023-06-03,363,Male,64,Beauty,1,25,25
364,2023-08-23,364,Female,19,Beauty,1,500,500
365,2023-06-11,365,Male,31,Clothing,1,300,300
366,2023-02-07,366,Male,57,Clothing,2,50,100
367,2023-01-05,367,Female,57,Electronics,1,50,50
368,2023-08-23,368,Female,56,Clothing,4,300,1200
369,2023-11-15,369,Male,23,Electronics,3,500,1500
370,2023-10-16,370,Male,23,Electronics,2,30,60
371,2023-02-21,371,Female,20,Beauty,1,25,25
372,2023-02-07,372,Female,24,Beauty,3,500,1500
373,2023-10-03,373,Female,25,Beauty,2,300,600
374,2023-04-20,374,Female,59,Beauty,3,25,75
375,2023-09-17,375,Male,32,Clothing,1,50,50
376,2023-05-16,376,Female,64,Beauty,1,30,30
377,2023-03-09,377,Female,46,Clothing,4,50,200
378,2023-06-28,378,Male,50,Beauty,1,300,300
379,2023-02-05,379,Female,47,Clothing,1,25,25
380,2023-05-06,380,Male,56,Electronics,2,300,600
381,2023-07-09,381,Female,44,Clothing,4,25,100
382,2023-05-26,382,Female,53,Clothing,2,500,1000
383,2023-03-22,383,Female,46,Beauty,3,30,90
384,2023-08-13,384,Male,55,Clothing,1,500,500
385,2023-10-06,385,Male,50,Electronics,3,500,1500
386,2023-12-27,386,Female,54,Electronics,2,300,600
387,2023-06-04,387,Male,44,Beauty,1,30,30
388,2023-11-10,388,Male,50,Electronics,1,25,25
389,2023-12-01,389,Male,21,Clothing,2,25,50
390,2023-09-28,390,Male,39,Electronics,2,50,100
391,2023-01-05,391,Male,19,Beauty,2,25,50
392,2023-12-08,392,Male,27,Clothing,2,300,600
393,2023-10-11,393,Female,22,Beauty,2,500,1000
394,2023-06-03,394,Female,27,Clothing,1,500,500
395,2023-12-06,395,Male,50,Electronics,2,500,1000
396,2023-02-23,396,Female,55,Beauty,1,30,30
397,2023-03-10,397,Female,30,Beauty,1,25,25
398,2023-05-16,398,Female,48,Clothing,2,300,600
399,2023-03-01,399,Female,64,Beauty,2,30,60
400,2023-02-24,400,Male,53,Clothing,4,50,200
401,2023-10-11,401,Female,62,Clothing,1,300,300
402,2023-03-21,402,Female,41,Clothing,2,300,600
403,2023-05-20,403,Male,32,Clothing,2,300,600
404,2023-05-25,404,Male,46,Electronics,2,500,1000
405,2023-11-06,405,Female,25,Clothing,4,300,1200
406,2023-04-18,406,Female,22,Beauty,4,25,100
407,2023-06-25,407,Female,46,Electronics,3,300,900
408,2023-04-15,408,Female,64,Beauty,1,500,500
409,2023-12-18,409,Female,21,Electronics,3,300,900
410,2023-11-21,410,Female,29,Clothing,2,50,100
411,2023-05-16,411,Male,62,Electronics,4,50,200
412,2023-09-16,412,Female,19,Electronics,4,500,2000
413,2023-09-08,413,Female,44,Beauty,3,25,75
414,2023-05-09,414,Male,48,Beauty,4,25,100
415,2023-01-27,415,Male,53,Clothing,2,30,60
416,2023-02-17,416,Male,53,Electronics,4,500,2000
417,2023-11-21,417,Male,43,Electronics,3,300,900
418,2023-08-05,418,Female,60,Electronics,2,500,1000
419,2023-05-22,419,Female,44,Clothing,3,30,90
420,2023-01-23,420,Female,22,Clothing,4,500,2000
421,2023-01-02,421,Female,37,Clothing,3,500,1500
422,2023-06-20,422,Female,28,Clothing,3,30,90
423,2023-03-08,423,Female,27,Clothing,1,25,25
424,2023-11-23,424,Male,57,Beauty,4,300,1200
425,2023-05-15,425,Female,55,Electronics,4,30,120
426,2023-03-24,426,Male,23,Electronics,3,50,150
427,2023-08-15,427,Male,25,Electronics,1,25,25
428,2023-10-10,428,Female,40,Electronics,4,50,200
429,2023-12-28,429,Male,64,Electronics,2,25,50
430,2023-08-07,430,Female,43,Electronics,3,300,900
431,2023-10-15,431,Male,63,Electronics,4,300,1200
432,2023-01-05,432,Female,60,Electronics,2,500,1000
433,2023-02-27,433,Male,29,Beauty,4,50,200
434,2023-02-08,434,Female,43,Electronics,2,25,50
435,2023-12-20,435,Female,30,Beauty,3,300,900
436,2023-03-18,436,Female,57,Clothing,4,30,120
437,2023-10-07,437,Female,35,Electronics,4,300,1200
438,2023-01-19,438,Female,42,Clothing,1,30,30
439,2023-07-09,439,Male,50,Clothing,3,25,75
440,2023-10-26,440,Male,64,Clothing,2,300,600
441,2023-10-10,441,Male,57,Beauty,4,300,1200
442,2023-03-17,442,Female,60,Clothing,4,25,100
443,2023-08-09,443,Male,29,Clothing,2,300,600
444,2023-03-07,444,Female,61,Clothing,3,30,90
445,2023-01-22,445,Female,53,Electronics,1,300,300
446,2023-06-07,446,Male,21,Electronics,1,50,50
447,2023-07-06,447,Male,22,Beauty,4,500,2000
448,2023-01-21,448,Female,54,Beauty,2,30,60
449,2023-07-03,449,Male,25,Electronics,4,50,200
450,2023-04-18,450,Female,59,Beauty,2,25,50
451,2023-12-16,451,Female,45,Electronics,1,30,30
452,2023-05-08,452,Female,48,Clothing,3,500,1500
453,2023-12-08,453,Female,26,Clothing,2,500,1000
454,2023-02-22,454,Female,46,Beauty,1,25,25
455,2023-07-01,455,Male,31,Electronics,4,25,100
456,2023-10-14,456,Male,57,Electronics,2,30,60
457,2023-07-28,457,Female,58,Beauty,3,300,900
458,2023-11-14,458,Female,39,Electronics,4,25,100
459,2023-03-21,459,Male,28,Clothing,4,300,1200
460,2023-05-02,460,Male,40,Beauty,1,50,50
461,2023-03-25,461,Female,18,Beauty,2,500,1000
462,2023-04-01,462,Male,63,Electronics,4,300,1200
463,2023-07-31,463,Female,54,Beauty,3,500,1500
464,2023-01-13,464,Male,38,Electronics,2,300,600
465,2023-04-02,465,Female,43,Electronics,3,50,150
466,2023-06-20,466,Male,63,Electronics,4,25,100
467,2023-07-30,467,Female,53,Electronics,3,50,150
468,2023-12-09,468,Male,40,Electronics,1,25,25
469,2023-05-08,469,Male,18,Beauty,3,25,75
470,2023-05-17,470,Female,57,Clothing,2,500,1000
471,2023-03-23,471,Male,32,Clothing,3,50,150
472,2023-12-26,472,Female,38,Beauty,3,300,900
473,2023-02-25,473,Male,64,Beauty,1,50,50
474,2023-07-15,474,Female,26,Clothing,3,500,1500
475,2023-01-20,475,Male,26,Clothing,3,25,75
476,2023-08-29,476,Female,27,Clothing,4,500,2000
477,2023-04-24,477,Male,43,Clothing,4,30,120
478,2023-04-13,478,Female,58,Clothing,2,30,60
479,2023-08-24,479,Male,52,Electronics,4,300,1200
480,2023-06-29,480,Female,42,Beauty,4,500,2000
481,2023-06-06,481,Female,43,Electronics,4,300,1200
482,2023-04-27,482,Female,28,Clothing,4,300,1200
483,2023-04-25,483,Male,55,Clothing,1,30,30
484,2023-01-13,484,Female,19,Clothing,4,300,1200
485,2023-12-04,485,Male,24,Electronics,1,30,30
486,2023-04-09,486,Female,35,Electronics,1,25,25
487,2023-07-24,487,Male,44,Clothing,4,500,2000
488,2023-06-18,488,Female,51,Electronics,3,300,900
489,2023-05-23,489,Male,44,Electronics,1,30,30
490,2023-02-05,490,Male,34,Clothing,3,50,150
491,2023-05-23,491,Female,60,Electronics,3,300,900
492,2023-06-29,492,Male,61,Beauty,4,25,100
493,2023-11-25,493,Male,41,Beauty,2,25,50
494,2023-09-18,494,Female,42,Beauty,4,50,200
495,2023-07-24,495,Male,24,Beauty,2,30,60
496,2023-12-14,496,Male,23,Clothing,2,300,600
497,2023-10-02,497,Male,41,Clothing,4,30,120
498,2023-06-19,498,Female,50,Clothing,4,25,100
499,2023-01-15,499,Male,46,Beauty,2,30,60
500,2023-03-01,500,Female,60,Beauty,4,25,100
501,2023-05-14,501,Male,39,Electronics,2,30,60
502,2023-04-02,502,Male,43,Electronics,3,50,150
503,2023-10-25,503,Male,45,Beauty,4,500,2000
504,2023-05-16,504,Female,38,Beauty,3,50,150
505,2023-01-20,505,Male,24,Beauty,1,50,50
506,2023-02-25,506,Male,34,Beauty,3,500,1500
507,2023-11-02,507,Female,37,Electronics,3,500,1500
508,2023-08-11,508,Male,58,Beauty,2,300,600
509,2023-06-26,509,Female,37,Electronics,3,300,900
510,2023-06-10,510,Female,39,Beauty,4,50,200
511,2023-08-12,511,Male,45,Beauty,2,50,100
512,2023-11-07,512,Female,57,Beauty,1,25,25
513,2023-09-19,513,Male,24,Electronics,4,25,100
514,2023-03-01,514,Female,18,Electronics,1,300,300
515,2023-07-17,515,Female,49,Clothing,3,300,900
516,2023-10-23,516,Male,30,Beauty,4,25,100
517,2023-04-08,517,Female,47,Clothing,4,25,100
518,2023-05-11,518,Female,40,Clothing,1,30,30
519,2023-01-23,519,Female,36,Electronics,4,30,120
520,2023-12-29,520,Female,49,Electronics,4,25,100
521,2023-08-12,521,Female,47,Clothing,4,30,120
522,2023-01-01,522,Male,46,Beauty,3,500,1500
523,2023-09-24,523,Female,62,Electronics,1,300,300
524,2023-10-03,524,Male,46,Beauty,4,300,1200
525,2023-12-18,525,Female,47,Beauty,2,25,50
526,2023-12-10,526,Male,33,Clothing,2,50,100
527,2023-04-11,527,Male,57,Clothing,2,25,50
528,2023-07-06,528,Female,36,Clothing,2,30,60
529,2023-08-09,529,Female,35,Clothing,3,50,150
530,2023-02-05,530,Female,18,Electronics,4,30,120
531,2023-12-07,531,Male,31,Electronics,1,500,500
532,2023-06-19,532,Female,64,Clothing,4,30,120
533,2023-11-16,533,Male,19,Electronics,3,500,1500
534,2023-06-10,534,Male,45,Clothing,2,500,1000
535,2023-12-06,535,Male,47,Beauty,3,30,90
536,2023-03-05,536,Female,55,Beauty,4,30,120
537,2023-06-03,537,Female,21,Beauty,1,500,500
538,2023-09-17,538,Male,18,Clothing,3,50,150
539,2023-06-08,539,Male,25,Beauty,1,500,500
540,2023-12-08,540,Female,46,Electronics,3,300,900
541,2023-07-29,541,Male,56,Beauty,1,500,500
542,2023-06-17,542,Female,20,Beauty,1,50,50
543,2023-07-26,543,Male,49,Beauty,2,300,600
544,2023-12-23,544,Female,27,Electronics,1,25,25
545,2023-06-01,545,Male,27,Clothing,2,25,50
546,2023-10-11,546,Female,36,Electronics,4,50,200
547,2023-03-07,547,Male,63,Clothing,4,500,2000
548,2023-04-09,548,Female,51,Clothing,2,30,60
549,2023-08-04,549,Female,50,Beauty,2,50,100
550,2023-12-07,550,Male,40,Clothing,3,300,900
551,2023-07-14,551,Male,45,Electronics,3,300,900
552,2023-12-13,552,Female,49,Electronics,3,25,75
553,2023-03-31,553,Male,24,Clothing,4,300,1200
554,2023-11-12,554,Female,46,Beauty,3,50,150
555,2023-10-19,555,Male,25,Beauty,1,300,300
556,2023-06-04,556,Female,18,Electronics,1,50,50
557,2023-07-27,557,Female,20,Beauty,3,30,90
558,2023-10-08,558,Female,41,Clothing,1,25,25
559,2023-01-01,559,Female,40,Clothing,4,300,1200
560,2023-06-05,560,Female,25,Electronics,1,50,50
561,2023-05-27,561,Female,64,Clothing,4,500,2000
562,2023-04-18,562,Male,54,Electronics,2,25,50
563,2023-08-09,563,Male,20,Clothing,2,30,60
564,2023-10-24,564,Male,50,Electronics,2,50,100
565,2023-11-07,565,Female,45,Beauty,2,30,60
566,2023-12-02,566,Female,64,Clothing,1,30,30
567,2023-06-14,567,Female,25,Clothing,3,300,900
568,2023-08-27,568,Female,51,Electronics,1,300,300
569,2023-08-15,569,Male,52,Electronics,4,50,200
570,2023-08-15,570,Male,49,Clothing,1,500,500
571,2023-12-12,571,Female,41,Electronics,1,50,50
572,2023-04-20,572,Male,31,Clothing,4,500,2000
573,2023-09-19,573,Male,49,Beauty,2,30,60
574,2023-08-31,574,Female,63,Electronics,2,25,50
575,2023-03-28,575,Male,60,Clothing,2,50,100
576,2023-12-04,576,Female,33,Beauty,3,50,150
577,2023-02-13,577,Male,21,Beauty,4,500,2000
578,2023-05-26,578,Female,54,Clothing,4,30,120
579,2023-09-21,579,Female,38,Electronics,1,30,30
580,2023-12-06,580,Female,31,Clothing,3,500,1500
581,2023-11-21,581,Female,48,Beauty,2,30,60
582,2023-11-14,582,Male,35,Clothing,3,300,900
583,2023-06-21,583,Female,24,Electronics,4,25,100
584,2023-02-17,584,Female,27,Beauty,4,50,200
585,2023-05-01,585,Female,24,Clothing,1,25,25
586,2023-12-11,586,Male,50,Electronics,1,50,50
587,2023-06-08,587,Female,40,Beauty,4,300,1200
588,2023-04-26,588,Male,38,Electronics,2,30,60
589,2023-04-12,589,Female,36,Beauty,2,500,1000
590,2023-03-17,590,Male,36,Clothing,3,300,900
591,2023-01-13,591,Male,53,Electronics,4,25,100
592,2023-01-24,592,Female,46,Beauty,4,500,2000
593,2023-05-06,593,Male,35,Electronics,2,30,60
594,2023-09-01,594,Female,19,Electronics,2,300,600
595,2023-11-09,595,Female,18,Clothing,4,500,2000
596,2023-02-07,596,Female,64,Electronics,1,300,300
597,2023-08-22,597,Male,22,Beauty,4,300,1200
598,2023-08-01,598,Male,37,Beauty,4,30,120
599,2023-11-19,599,Female,28,Beauty,2,50,100
600,2023-10-22,600,Female,59,Beauty,2,500,1000
601,2023-04-10,601,Male,19,Clothing,1,30,30
602,2023-12-23,602,Female,20,Electronics,1,300,300
603,2023-07-16,603,Female,40,Clothing,3,30,90
604,2023-09-11,604,Female,29,Electronics,4,50,200
605,2023-07-24,605,Male,37,Electronics,2,500,1000
606,2023-05-05,606,Male,22,Electronics,1,50,50
607,2023-03-17,607,Male,54,Clothing,3,25,75
608,2023-12-02,608,Female,55,Electronics,3,500,1500
609,2023-12-19,609,Female,47,Clothing,2,50,100
610,2023-01-03,610,Female,26,Beauty,2,300,600
611,2023-02-24,611,Male,51,Beauty,3,500,1500
612,2023-08-06,612,Female,61,Electronics,1,500,500
613,2023-04-23,613,Female,52,Clothing,3,30,90
614,2023-04-01,614,Female,39,Beauty,4,300,1200
615,2023-12-23,615,Female,61,Clothing,4,25,100
616,2023-09-23,616,Male,41,Clothing,2,50,100
617,2023-08-26,617,Male,34,Electronics,1,30,30
618,2023-01-26,618,Female,27,Beauty,1,50,50
619,2023-10-13,619,Male,47,Electronics,4,25,100
620,2023-05-08,620,Male,63,Electronics,3,25,75
621,2023-03-04,621,Female,40,Beauty,2,500,1000
622,2023-08-22,622,Female,49,Beauty,3,25,75
623,2023-03-10,623,Male,34,Clothing,3,50,150
624,2023-08-26,624,Female,34,Beauty,3,300,900
625,2023-12-08,625,Male,31,Clothing,1,300,300
626,2023-09-29,626,Female,26,Clothing,4,500,2000
627,2023-10-14,627,Male,57,Clothing,1,50,50
628,2023-11-01,628,Female,19,Beauty,4,50,200
629,2023-06-12,629,Male,62,Electronics,2,25,50
630,2023-08-15,630,Male,42,Clothing,2,50,100
631,2023-11-10,631,Male,56,Electronics,3,30,90
632,2023-09-16,632,Female,26,Electronics,4,25,100
633,2023-08-07,633,Male,39,Beauty,4,30,120
634,2023-10-08,634,Male,60,Electronics,4,500,2000
635,2023-08-17,635,Female,63,Electronics,3,300,900
636,2023-03-23,636,Female,21,Beauty,3,500,1500
637,2023-09-01,637,Male,43,Clothing,2,300,600
638,2023-08-19,638,Male,46,Electronics,1,500,500
639,2023-05-13,639,Female,62,Beauty,4,50,200
640,2023-05-07,640,Female,51,Electronics,4,30,120
641,2023-11-23,641,Female,40,Electronics,1,300,300
642,2023-05-22,642,Female,54,Clothing,4,25,100
643,2023-09-24,643,Female,28,Electronics,3,30,90
644,2023-09-06,644,Male,23,Beauty,3,25,75
645,2023-11-17,645,Female,35,Electronics,4,30,120
646,2023-05-03,646,Male,38,Clothing,3,30,90
647,2023-05-21,647,Male,59,Clothing,3,500,1500
648,2023-08-14,648,Male,53,Beauty,4,300,1200
649,2023-02-09,649,Female,58,Clothing,2,300,600
650,2024-01-01,650,Male,55,Electronics,1,30,30
651,2023-05-27,651,Male,51,Clothing,3,50,150
652,2023-05-01,652,Female,34,Beauty,2,50,100
653,2023-05-20,653,Male,54,Clothing,3,25,75
654,2023-06-21,654,Male,42,Clothing,3,25,75
655,2023-06-13,655,Female,55,Clothing,1,500,500
656,2023-10-04,656,Male,29,Beauty,3,30,90
657,2023-02-11,657,Male,40,Clothing,1,25,25
658,2023-03-12,658,Male,59,Clothing,1,25,25
659,2023-03-19,659,Female,39,Electronics,1,30,30
660,2023-04-29,660,Female,38,Beauty,2,500,1000
661,2023-07-16,661,Female,44,Clothing,4,25,100
662,2023-12-22,662,Male,48,Beauty,2,500,1000
663,2023-03-20,663,Male,23,Clothing,4,300,1200
664,2023-12-28,664,Female,44,Clothing,4,500,2000
665,2023-04-20,665,Male,57,Clothing,1,50,50
666,2023-02-02,666,Male,51,Electronics,3,50,150
